id,timestamp,market_id,market_name,token_id,outcome,price,bid,ask,spread,volume_24h,bid_depth,ask_depth,created_at
47303,1771929068,"0x8cc5a4f46e739fbda71b3cda087fbbd55ccb074e88bae871f1e5161c6b967a7b","Ethereum Up or Down - February 25, 5:15AM-5:30AM ET","88940896450698558387454777139477346316827984196284154246931989806405951357881","Up",0.5,0.01,0.99,0.98,0,17864,17930,
47305,1771929068,"0x79d0dc6e203493cdb2fb3b507cfa13abcb1e049a845f611f16bf80d5875905af","Bitcoin Up or Down - February 25, 5:15AM-5:30AM ET","195953049484565877078047836352337911008055022549841004749501568747533644107","Up",0.5,0.01,0.99,0.98,0,18794,18794,
47311,1771929068,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47313,1771929068,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,20,18159.19,18159.19,
47289,1771929008,"0x8cc5a4f46e739fbda71b3cda087fbbd55ccb074e88bae871f1e5161c6b967a7b","Ethereum Up or Down - February 25, 5:15AM-5:30AM ET","88940896450698558387454777139477346316827984196284154246931989806405951357881","Up",0.5,0.01,0.99,0.98,0,17844,17910,
47291,1771929008,"0x79d0dc6e203493cdb2fb3b507cfa13abcb1e049a845f611f16bf80d5875905af","Bitcoin Up or Down - February 25, 5:15AM-5:30AM ET","195953049484565877078047836352337911008055022549841004749501568747533644107","Up",0.5,0.01,0.99,0.98,0,18774,18774,
47297,1771929008,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47299,1771929008,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,20,18159.19,18159.19,
47275,1771928948,"0x8cc5a4f46e739fbda71b3cda087fbbd55ccb074e88bae871f1e5161c6b967a7b","Ethereum Up or Down - February 25, 5:15AM-5:30AM ET","88940896450698558387454777139477346316827984196284154246931989806405951357881","Up",0.5,0.01,0.99,0.98,0,17816,17844,
47277,1771928948,"0x79d0dc6e203493cdb2fb3b507cfa13abcb1e049a845f611f16bf80d5875905af","Bitcoin Up or Down - February 25, 5:15AM-5:30AM ET","195953049484565877078047836352337911008055022549841004749501568747533644107","Up",0.5,0.01,0.99,0.98,0,18774,18774,
47283,1771928948,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47285,1771928948,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,20,18159.19,18159.19,
47261,1771928888,"0x8cc5a4f46e739fbda71b3cda087fbbd55ccb074e88bae871f1e5161c6b967a7b","Ethereum Up or Down - February 25, 5:15AM-5:30AM ET","88940896450698558387454777139477346316827984196284154246931989806405951357881","Up",0.5,0.01,0.99,0.98,0,17782,17782,
47263,1771928888,"0x79d0dc6e203493cdb2fb3b507cfa13abcb1e049a845f611f16bf80d5875905af","Bitcoin Up or Down - February 25, 5:15AM-5:30AM ET","195953049484565877078047836352337911008055022549841004749501568747533644107","Up",0.5,0.01,0.99,0.98,0,18474,18474,
47269,1771928888,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47271,1771928888,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,20,18159.19,18159.19,
47247,1771928828,"0x8cc5a4f46e739fbda71b3cda087fbbd55ccb074e88bae871f1e5161c6b967a7b","Ethereum Up or Down - February 25, 5:15AM-5:30AM ET","88940896450698558387454777139477346316827984196284154246931989806405951357881","Up",0.5,0.01,0.99,0.98,0,17782,17782,
47249,1771928828,"0x79d0dc6e203493cdb2fb3b507cfa13abcb1e049a845f611f16bf80d5875905af","Bitcoin Up or Down - February 25, 5:15AM-5:30AM ET","195953049484565877078047836352337911008055022549841004749501568747533644107","Up",0.5,0.01,0.99,0.98,0,18146,18146,
47255,1771928828,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47257,1771928828,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,20,18159.19,18159.19,
47239,1771928768,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47241,1771928768,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,20,18149.19,18149.19,
47231,1771928708,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47233,1771928708,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18149.19,18149.19,
47223,1771928648,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47225,1771928648,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47215,1771928587,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47217,1771928587,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47207,1771928527,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47209,1771928527,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47199,1771928467,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47201,1771928467,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47191,1771928407,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47193,1771928407,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47183,1771928347,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47185,1771928347,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47175,1771928287,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47177,1771928287,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18127,18127,
47167,1771928227,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47169,1771928227,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18027,18027,
47159,1771928167,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17686.29,17752.19,
47161,1771928167,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,18027,18027,
47151,1771928107,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17644,17710,
47153,1771928107,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,16967,16967,
47143,1771928047,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17644,17710,
47145,1771928047,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,16967,16967,
47135,1771927987,"0xc57707d7fab2e6805c0d8e5633482158ce053d3b56c701d359fcac25a07a9e37","Ethereum Up or Down - February 25, 5:00AM-5:15AM ET","48326972747229530611130123100856519115723369380056754308737847671685987597543","Up",0.5,0.01,0.99,0.98,0,17582,17582,
47137,1771927987,"0xdf20727493cc2591c9ae88965f70a8641e726be8aa470a47f1f02fd1c2744d65","Bitcoin Up or Down - February 25, 5:00AM-5:15AM ET","71610837182555052514231704112187628977646989825537011348760373445530084723105","Up",0.5,0.01,0.99,0.98,0,16967,16967,
47129,1771927927,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47133,1771927927,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18143,18910,
47119,1771927867,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47123,1771927867,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47109,1771927807,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47113,1771927807,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47101,1771927747,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47105,1771927747,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47093,1771927687,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47097,1771927687,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47085,1771927627,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47089,1771927627,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47077,1771927567,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47081,1771927567,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47069,1771927507,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47073,1771927507,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18133,18900,
47061,1771927447,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47065,1771927447,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18113,18880,
47053,1771927387,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47057,1771927387,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18113,18880,
47045,1771927327,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47049,1771927327,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18013,18780,
47035,1771927267,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
47039,1771927267,"0x666a03e34e4f9829c1bfd9e0e5c47a41c0b4680a4b5e8e7e57233452e2b45775","Bitcoin Up or Down - February 25, 4:45AM-5:00AM ET","113801026289094234320235568226905605909492943049724158166352883888004356778504","Up",0.5,0.01,0.99,0.98,0,18013,18780,
47041,1771927267,"0x3686d64682a5c1e4c84a9adc267bdcd43317b94a0181145acc32ff8d41caecd9","Ethereum Up or Down - February 25, 4:30AM-4:45AM ET","78962951842363063217706489060294725677139444876018889983689852066034108672481","Up",0.5,0.01,0.99,0.98,0,17871.5,17937.5,
47025,1771927207,"0x47f2136a93beb4c973ca0262fe9a345bbe622351e008e2d1ed007c4a69ca7b92","Ethereum Up or Down - February 25, 4:45AM-5:00AM ET","31923052556823524338469961874065962634104130406112618035096174476721163428577","Up",0.5,0.01,0.99,0.98,0,17671.5,17737.5,
